video_id,file,timestamp_ms,shot_type
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,19333,rw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,22966,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,25200,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,27000,lw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,30500,forehands
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,31100,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,31533,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,32333,cross_straight
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,33333,cut_straight
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,34366,cut_straight
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,34700,cross_straight
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,34966,rw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,35233,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,35466,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,35766,lw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,36066,forehands
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,37733,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,37866,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38000,rw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38100,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38266,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38400,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38433,lw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38500,rw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38500,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38600,forehands
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38633,rw_over
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38766,cross_straight
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38766,lw_under
2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo,2026â§¸05â§¸18 - Alex ďĽ‚SharquinďĽ‚ Duell (NC-52)(W-96) vs Unranked Player (NC--)(W--)_pzG-Cy6-Lxo.mp4,38800,rw_under
